domain,url,crux_rank,tech_signals,uses_issuu,uses_fliphtml5
titcotour.com,https://www.titcotour.com/,,Framer Sites,false,false
torredicivita.com,https://torredicivita.com/,,Framer Sites,false,false
tripbff.com,https://tripbff.com/,,Framer Sites,false,false
trojanonsolana.com,https://trojanonsolana.com/,,Framer Sites,false,false
turbo700.ar,https://turbo700.ar/,,Framer Sites,false,false
umbrel.com,https://umbrel.com/,,Framer Sites,false,false
universoapolo.com,https://www.universoapolo.com/,,Framer Sites,false,false
unlock-edition.com,https://www.unlock-edition.com/,,Framer Sites,false,false
usehearsay.com,https://usehearsay.com/,,Framer Sites,false,false
useturf.io,https://www.useturf.io/,,Framer Sites,false,false
wac.nl,https://www.wac.nl/,,Framer Sites,false,false
wasup.co,https://wasup.co/,,Framer Sites,false,false
wildrast-pani.at,https://wildrast-pani.at/,,Framer Sites,false,false
wrodium.com,https://wrodium.com/,,Framer Sites,false,false
xailes.finance,https://xailes.finance/,,Framer Sites,false,false
xprnetwork.org,https://xprnetwork.org/,,Framer Sites,false,false
yourarie.com,https://www.yourarie.com/,,Framer Sites,false,false
zamn.app,https://zamn.app/,,Framer Sites,false,false
zerschikov.online,https://zerschikov.online/,,Framer Sites,false,false
zofiq.ai,https://zofiq.ai/,,Framer Sites,false,false
22tons.com,https://22tons.com/,,Framer Sites,false,false
360erp.com.br,https://www.360erp.com.br/,,Framer Sites,false,false
aandpmechanicinstitute.com,https://aandpmechanicinstitute.com/,,Framer Sites,false,false
aaquibwani.com,https://www.aaquibwani.com/,,Framer Sites,false,false
ab-dive.com,https://www.ab-dive.com/,,Framer Sites,false,false
abcgeorgia.ge,https://abcgeorgia.ge/,,Framer Sites,false,false
aditude.com,https://www.aditude.com/,,Framer Sites,false,false
admiralpkg.com,https://admiralpkg.com/,,Framer Sites,false,false
aetelco.com,https://www.aetelco.com/,,Framer Sites,false,false
aimerch.io,https://aimerch.io/,,Framer Sites,false,false
aistra.com,https://aistra.com/,,Framer Sites,false,false
allurion.id,https://allurion.id/,,Framer Sites,false,false
almayoganyc.com,https://www.almayoganyc.com/,,Framer Sites,false,false
altival.com,https://www.altival.com/,,Framer Sites,false,false
ambiencehealthcare.com,https://www.ambiencehealthcare.com/,,Framer Sites,false,false
anthrogen.com,https://www.anthrogen.com/,,Framer Sites,false,false
antonius.bar,https://antonius.bar/,,Framer Sites,false,false
arcade.com,https://arcade.com/,,Framer Sites,false,false
arthomephoto.com,https://arthomephoto.com/,,Framer Sites,false,false
ascolite.com,https://www.ascolite.com/,,Framer Sites,false,false
aunty.sg,https://aunty.sg/,,Framer Sites,false,false
aurarestaurang.se,https://www.aurarestaurang.se/,,Framer Sites,false,false
avalonbroker.com,https://avalonbroker.com/,,Framer Sites,false,false
avantiderma.com,https://avantiderma.com/,,Framer Sites,false,false
avatone.co,https://avatone.co/,,Framer Sites,false,false
avinet.no,https://www.avinet.no/,,Framer Sites,false,false
baladbank.net,https://baladbank.net/,,Framer Sites,false,false
banyaforrest.com,https://banyaforrest.com/,,Framer Sites,false,false
billtech.io,https://www.billtech.io/,,Framer Sites,false,false
bircheshealth.com,https://bircheshealth.com/,,Framer Sites,false,false
blackrivertreeandpower.com,https://blackrivertreeandpower.com/,,Framer Sites,false,false
bloomingbudsny.com,https://www.bloomingbudsny.com/,,Framer Sites,false,false
bloxify.cc,https://bloxify.cc/,,Framer Sites,false,false
bluestargrouparg.com,https://alquilar.bluestargrouparg.com/,,Framer Sites,false,false
bornoriginals.com,https://b2b.bornoriginals.com/,,Framer Sites,false,false
bot.auto,https://bot.auto/,,Framer Sites,false,false
botconversa.com.br,https://botconversa.com.br/,,Framer Sites,false,false
brotherhoodlab.com,https://www.brotherhoodlab.com/,,Framer Sites,false,false
brun.md,https://brun.md/,,Framer Sites,false,false
bsemis.com,https://www.bsemis.com/,,Framer Sites,false,false
byblankspace.com,https://www.byblankspace.com/,,Framer Sites,false,false
carmelorestaurante.com.br,https://carmelorestaurante.com.br/,,Framer Sites,false,false
cartpanda.com.br,https://cartpanda.com.br/,,Framer Sites,false,false
casewellsupply.com,https://casewellsupply.com/,,Framer Sites,false,false
casewhen.co,https://casewhen.co/,,Framer Sites,false,false
cbosit.com,https://www.cbosit.com/,,Framer Sites,false,false
celebratix.io,https://celebratix.io/,,Framer Sites,false,false
ceviapsykiatri.se,https://www.ceviapsykiatri.se/,,Framer Sites,false,false
cheeni-nyc.com,https://cheeni-nyc.com/,,Framer Sites,false,false
chloeschumacher.com,https://chloeschumacher.com/,,Framer Sites,false,false
cleannewargentina.com,https://www.cleannewargentina.com/,,Framer Sites,false,false
cloudfields.com.sg,https://www.cloudfields.com.sg/,,Framer Sites,false,false
cocoaalcudia.com,https://www.cocoaalcudia.com/,,Framer Sites,false,false
coinpilot.com,https://coinpilot.com/,,Framer Sites,false,false
collectivekit.co,https://collectivekit.co/,,Framer Sites,false,false
creatorscience.com,https://join.creatorscience.com/,,Framer Sites,false,false
cromodata.com,https://www.cromodata.com/,,Framer Sites,false,false
danial.si,https://danial.si/,,Framer Sites,false,false
daybook.app,https://daybook.app/,,Framer Sites,false,false
de-pas.nl,https://de-pas.nl/,,Framer Sites,false,false
dembrane.com,https://www.dembrane.com/,,Framer Sites,false,false
digitalgenius.com,https://www.digitalgenius.com/,,Framer Sites,false,false
dilltoma.com,https://www.dilltoma.com/,,Framer Sites,false,false
ditisgold.nl,https://www.ditisgold.nl/,,Framer Sites,false,false
drahelentakagi.com.br,https://drahelentakagi.com.br/,,Framer Sites,false,false
drwillerfontanelli.com.br,https://www.drwillerfontanelli.com.br/,,Framer Sites,false,false
drzewko-szczescia.pl,https://drzewko-szczescia.pl/,,Framer Sites,false,false
eatbrio.com,https://www.eatbrio.com/,,Framer Sites,false,false
eated.io,https://eated.io/,,Framer Sites,false,false
ecway.hk,https://ecway.hk/,,Framer Sites,false,false
edopia.org,https://www.edopia.org/,,Framer Sites,false,false
efiegallery.com,https://efiegallery.com/,,Framer Sites,false,false
eighty.studio,https://eighty.studio/,,Framer Sites,false,false
empliset.pl,https://empliset.pl/,,Framer Sites,false,false
erkmais.com,https://erkmais.com/,,Framer Sites,false,false
etnshow.co,https://etnshow.co/,,Framer Sites,false,false
faliam.com,https://faliam.com/,,Framer Sites,false,false
fancoregroup.com.br,https://fancoregroup.com.br/,,Framer Sites,false,false
feedferal.com,https://www.feedferal.com/,,Framer Sites,false,false
firstbaptistofbridgeport.com,https://www.firstbaptistofbridgeport.com/,,Framer Sites,false,false
forrestlive.com,https://forrestlive.com/,,Framer Sites,false,false
frammer.com,https://www.frammer.com/,,Framer Sites,false,false
freshportal.com,https://freshportal.com/,,Framer Sites,false,false
fridaylabs.com,https://www.fridaylabs.com/,,Framer Sites,false,false
frulove.com,https://frulove.com/,,Framer Sites,false,false
fullportuniversity.com,https://join.fullportuniversity.com/,,Framer Sites,false,false
fullstackclub.com.br,https://www.fullstackclub.com.br/,,Framer Sites,false,false
futagodistillery.jp,https://futagodistillery.jp/,,Framer Sites,false,false
gai.ventures,https://gai.ventures/,,Framer Sites,false,false
gallagher.org,https://gallagher.org/,,Framer Sites,false,false
galleriachinohills.com,https://galleriachinohills.com/,,Framer Sites,false,false
gamesnap.io,https://gamesnap.io/,,Framer Sites,false,false
gema-ai.com,https://www.gema-ai.com/,,Framer Sites,false,false
getfinley.com,https://getfinley.com/,,Framer Sites,false,false
gethyperion.net,https://www.gethyperion.net/,,Framer Sites,false,false
getseda.com,https://getseda.com/,,Framer Sites,false,false
go2print.com.ph,https://www.go2print.com.ph/,,Framer Sites,false,false
gsbolig.dk,https://www.gsbolig.dk/,,Framer Sites,false,false
harukosushi.com,https://www.harukosushi.com/,,Framer Sites,false,false
hawky.ai,https://hawky.ai/,,Framer Sites,false,false
hellonext.world,https://hellonext.world/,,Framer Sites,false,false
heph.be,https://heph.be/,,Framer Sites,false,false
hibachikinghouston3.com,https://hibachikinghouston3.com/,,Framer Sites,false,false
highnote.fm,https://www.highnote.fm/,,Framer Sites,false,false
higlo.co,https://higlo.co/,,Framer Sites,false,false
hkbusiness-insurance.com,https://hkbusiness-insurance.com/,,Framer Sites,false,false
hrwego.pl,https://hrwego.pl/,,Framer Sites,false,false
icentre.com.fj,https://www.icentre.com.fj/,,Framer Sites,false,false
ictinsuranceteam.com,https://www.ictinsuranceteam.com/,,Framer Sites,false,false
idealdetailingdfw.com,https://idealdetailingdfw.com/,,Framer Sites,false,false
igstory.co,https://www.igstory.co/,,Framer Sites,false,false
influenceai.ai,https://influenceai.ai/,,Framer Sites,false,false
inkout.io,https://inkout.io/,,Framer Sites,false,false
intentbasedleadership.com,https://www.intentbasedleadership.com/,,Framer Sites,false,false
ishanyaiitg.in,https://ishanyaiitg.in/,,Framer Sites,false,false
itseightyseven.com,https://itseightyseven.com/,,Framer Sites,false,false
iumy.com.br,https://www.iumy.com.br/,,Framer Sites,false,false
janegrey.world,https://janegrey.world/,,Framer Sites,false,false
jescahoop.co.uk,https://www.jescahoop.co.uk/,,Framer Sites,false,false
joinkavi.com,https://www.joinkavi.com/,,Framer Sites,false,false
kadental.com,https://kadental.com/,,Framer Sites,false,false
kalendgo.com,https://www.kalendgo.com/,,Framer Sites,false,false
kandcsolar.ca,https://kandcsolar.ca/,,Framer Sites,false,false
killdebt.com,https://killdebt.com/,,Framer Sites,false,false
kirestaurang.se,https://kirestaurang.se/,,Framer Sites,false,false
knowledgeclub.co,https://knowledgeclub.co/,,Framer Sites,false,false
landauer-metall.de,https://www.landauer-metall.de/,,Framer Sites,false,false
landrovershivamotocorp.com,https://landrovershivamotocorp.com/,,Framer Sites,false,false
lavoixprophetique.com,https://www.lavoixprophetique.com/,,Framer Sites,false,false
lebeirut-berlin.de,https://lebeirut-berlin.de/,,Framer Sites,false,false
lecha.app,https://lecha.app/,,Framer Sites,false,false
legacy-townhomes.com,https://legacy-townhomes.com/,,Framer Sites,false,false
lepszerolki.pl,https://lepszerolki.pl/,,Framer Sites,false,false
lhv.com,https://www.lhv.com/,,Framer Sites,false,false
libertyatlantic.com,https://libertyatlantic.com/,,Framer Sites,false,false
lookatlas.com,https://www.lookatlas.com/,,Framer Sites,false,false
loybox.com.ar,https://loybox.com.ar/,,Framer Sites,false,false
madhattersmedia.com,https://madhattersmedia.com/,,Framer Sites,false,false
mahotline.org,https://mahotline.org/,,Framer Sites,false,false
maisonceleste.mx,https://maisonceleste.mx/,,Framer Sites,false,false
mantyx.ai,https://www.mantyx.ai/,,Framer Sites,false,false
matdilisio.com,https://www.matdilisio.com/,,Framer Sites,false,false
mater-ai.com,https://mater-ai.com/,,Framer Sites,false,false
melagenlabs.com,https://www.melagenlabs.com/,,Framer Sites,false,false
mimopets.co,https://www.mimopets.co/,,Framer Sites,false,false
momos.com,https://www.momos.com/,,Framer Sites,false,false
moontea.xyz,https://www.moontea.xyz/,,Framer Sites,false,false
motusinvestmentgroup.com,https://www.motusinvestmentgroup.com/,,Framer Sites,false,false
mrballen.foundation,https://mrballen.foundation/,,Framer Sites,false,false
mujin-europe.com,https://mujin-europe.com/,,Framer Sites,false,false
muzamilhasan.com,https://www.muzamilhasan.com/,,Framer Sites,false,false
myhealthwisdom.com,https://myhealthwisdom.com/,,Framer Sites,false,false
mzdw.nl,https://mzdw.nl/,,Framer Sites,false,false
nascent.vc,https://www.nascent.vc/,,Framer Sites,false,false
nationalhairclinics.com,https://nationalhairclinics.com/,,Framer Sites,false,false
netcraft.com,https://www.netcraft.com/,,Framer Sites,false,false
newgameshow.gg,https://www.newgameshow.gg/,,Framer Sites,false,false
nikhaarjewels.com,https://nikhaarjewels.com/,,Framer Sites,false,false
nobleplains.com,https://nobleplains.com/,,Framer Sites,false,false
ogcapital.one,https://www.ogcapital.one/,,Framer Sites,false,false
ontuesday.com,https://ontuesday.com/,,Framer Sites,false,false
oro.finance,https://www.oro.finance/,,Framer Sites,false,false
outreachify.io,https://www.outreachify.io/,,Framer Sites,false,false
pakzprogram.com,https://www.pakzprogram.com/,,Framer Sites,false,false
palacecoffeebakery.com,https://palacecoffeebakery.com/,,Framer Sites,false,false
parkify.com,https://parkify.com/,,Framer Sites,false,false
peaceandriot.co.uk,https://peaceandriot.co.uk/,,Framer Sites,false,false
picaio.ai,https://www.picaio.ai/,,Framer Sites,false,false
pitowings.com,https://pitowings.com/,,Framer Sites,false,false
planet-water.org,https://planet-water.org/,,Framer Sites,false,false
planetarytalent.com,https://www.planetarytalent.com/,,Framer Sites,false,false
priscilazillo.com.br,https://go.priscilazillo.com.br/,,Framer Sites,false,false
procano.no,https://www.procano.no/,,Framer Sites,false,false
proevent97.com,https://www.proevent97.com/,,Framer Sites,false,false
profi.co,https://profi.co/,,Framer Sites,false,false
proxsisgroup.com,https://strategy.proxsisgroup.com/,,Framer Sites,false,false
pubq.se,https://pubq.se/,,Framer Sites,false,false
pynk.ai,https://www.pynk.ai/,,Framer Sites,false,false
quintasancarlos.com,https://quintasancarlos.com/,,Framer Sites,false,false
rafaelaalias.com.br,https://rafaelaalias.com.br/,,Framer Sites,false,false
rairi.ai,https://www.rairi.ai/,,Framer Sites,false,false
rapidglassatx.com,https://www.rapidglassatx.com/,,Framer Sites,false,false
remnant0.com,https://www.remnant0.com/,,Framer Sites,false,false
remodelboom.com,https://remodelboom.com/,,Framer Sites,false,false
sagateatern.nu,https://sagateatern.nu/,,Framer Sites,false,false
sales.io,https://sales.io/,,Framer Sites,false,false
scrubsandmore.us,https://www.scrubsandmore.us/,,Framer Sites,false,false
seazon-menu.fr,https://www.seazon-menu.fr/,,Framer Sites,false,false
seen-ai.com,https://seen-ai.com/,,Framer Sites,false,false
sesolabor.com,https://www.sesolabor.com/,,Framer Sites,false,false
seve.app,https://www.seve.app/,,Framer Sites,false,false
shiin520.com,https://shiin520.com/,,Framer Sites,false,false
ship-stuff.com,https://ship-stuff.com/,,Framer Sites,false,false
signpath.io,https://signpath.io/,,Framer Sites,false,false
skincare-productreviews.com,https://blog.skincare-productreviews.com/,,Framer Sites,false,false
smartly.ai,https://smartly.ai/,,Framer Sites,false,false
smartown.mv,https://www.smartown.mv/,,Framer Sites,false,false
solera.studio,https://solera.studio/,,Framer Sites,false,false
sozolabs.com,https://sozolabs.com/,,Framer Sites,false,false
spmadrid.com,https://spmadrid.com/,,Framer Sites,false,false
starii.com,https://www.starii.com/,,Framer Sites,false,false
stravo.com.br,https://www.stravo.com.br/,,Framer Sites,false,false
streeteatstx.com,https://streeteatstx.com/,,Framer Sites,false,false
studinger-holzbau.de,https://www.studinger-holzbau.de/,,Framer Sites,false,false
superpanel.io,https://superpanel.io/,,Framer Sites,false,false
sweetspot.io,https://sweetspot.io/,,Framer Sites,false,false
takeoffedgewaterpark.com,https://www.takeoffedgewaterpark.com/,,Framer Sites,false,false
talenciaglobal.com,https://www.talenciaglobal.com/,,Framer Sites,false,false
taponespremium.com,https://www.taponespremium.com/,,Framer Sites,false,false
taxwire.com,https://www.taxwire.com/,,Framer Sites,false,false
teamlau.com.au,https://www.teamlau.com.au/,,Framer Sites,false,false
thatentertainment.com,https://www.thatentertainment.com/,,Framer Sites,false,false
theds.pro,https://theds.pro/,,Framer Sites,false,false
thelibertinedublin.ie,https://thelibertinedublin.ie/,,Framer Sites,false,false
thelivinginternet.com,https://www.thelivinginternet.com/,,Framer Sites,false,false
theplace.shop,https://business.theplace.shop/,,Framer Sites,false,false
thepremiumtaxi.co.kr,https://thepremiumtaxi.co.kr/,,Framer Sites,false,false
theshowcase.ai,https://www.theshowcase.ai/,,Framer Sites,false,false
thevalleydeli.com,https://www.thevalleydeli.com/,,Framer Sites,false,false
thevillagegrae.com.au,https://www.thevillagegrae.com.au/,,Framer Sites,false,false
trueshort.com,https://trueshort.com/,,Framer Sites,false,false
trytintlab.com,https://www.trytintlab.com/,,Framer Sites,false,false
tutonomi.com,https://www.tutonomi.com/,,Framer Sites,false,false
