domain,url,crux_rank,tech_signals,uses_issuu,uses_fliphtml5
chattanoogarifleclub.org,https://chattanoogarifleclub.org/,,WordPress,false,false
cherybendigo.com.au,https://www.cherybendigo.com.au/,,WordPress,false,false
cistus-ladanifer.com,https://cistus-ladanifer.com/,,WordPress|WooCommerce|Elementor,false,false
coffeeandnailpolish.com,https://coffeeandnailpolish.com/,,WordPress,false,false
cppdocs.org,https://www.cppdocs.org/,,WordPress,false,false
creocommunity.pt,https://www.creocommunity.pt/,,WordPress,false,false
cutting-crew-der-friseur.de,https://www.cutting-crew-der-friseur.de/,,WordPress,false,false
daolutravel.com,https://daolutravel.com/,,WordPress,false,false
delightmore.com,https://delightmore.com/,,WordPress,false,false
destinationdelf.ca,https://destinationdelf.ca/,,WordPress,false,false
diostom.ee,https://diostom.ee/,,WordPress|Divi,false,false
dongxins.com,https://dongxins.com/,,WordPress|WooCommerce,false,false
dooweet.org,https://dooweet.org/,,WordPress,false,false
dovrefire.com,https://dovrefire.com/,,WordPress|WooCommerce|Elementor,false,false
dreampropertiesvalencia.com,https://dreampropertiesvalencia.com/,,WordPress|Elementor,false,false
duabroad.com,https://duabroad.com/,,WordPress,false,false
e-kl.jp,https://e-kl.jp/,,WordPress,false,false
egeplusguzellik.com,https://www.egeplusguzellik.com/,,WordPress,false,false
elmenyseta.hu,https://elmenyseta.hu/,,WordPress|WooCommerce,false,false
energy-moto.ru,https://energy-moto.ru/,,WooCommerce|WordPress,false,false
espoircenter.com,https://espoircenter.com/,,WordPress,false,false
eye-origin.us,https://eye-origin.us/,,WooCommerce|WordPress|Divi,false,false
fecomercio-es.com.br,https://fecomercio-es.com.br/,,WordPress,false,false
firstuc.org,https://firstuc.org/,,WordPress|Divi,false,false
forjaperez.com,https://forjaperez.com/,,Elementor|WordPress,false,false
frozen-lordfilm.ru,https://frozen-lordfilm.ru/,,WordPress,false,false
gaipinc.com,https://gaipinc.com/,,WordPress,false,false
gardenleisureshop.co.uk,https://gardenleisureshop.co.uk/,,WordPress,false,false
getyourmodaon.com,https://getyourmodaon.com/,,WordPress|Divi,false,false
glenisla-hotel.com,https://www.glenisla-hotel.com/,,WordPress,false,false
gobookfair.com,https://gobookfair.com/,,WooCommerce|WordPress,false,false
gostang.com,https://gostang.com/,,WordPress,false,false
grumpy-gringo.com,https://www.grumpy-gringo.com/,,WordPress|Elementor,false,false
grupoitquality.com.br,https://www.grupoitquality.com.br/,,WordPress,false,false
gymn528.ru,https://gymn528.ru/,,Elementor|WordPress,false,false
hannamswakehub.com,https://hannamswakehub.com/,,WordPress,false,false
hcdcampana.gob.ar,https://digesto.hcdcampana.gob.ar/,,WordPress|Elementor,false,false
hennessypartnership.co.uk,https://hennessypartnership.co.uk/,,WordPress|Elementor,false,false
hocsh.org,https://www.hocsh.org/,,WordPress,false,false
honda-dentalclinic.com,https://www.honda-dentalclinic.com/,,WordPress,false,false
http.com.ua,https://http.com.ua/,,WordPress,false,false
ilmercatodiviabosco.it,https://ilmercatodiviabosco.it/,,Elementor|WordPress|WooCommerce,false,false
immobilien-lipp.de,https://www.immobilien-lipp.de/,,WordPress,false,false
in7s.info,https://in7s.info/,,WordPress|Elementor,false,false
irarm.com,https://irarm.com/,,WooCommerce|WordPress|Elementor,false,false
italiakeno.com,https://italiakeno.com/,,WordPress,false,false
jerne.com,https://www.jerne.com/,,WordPress,false,false
jouraslaw.com,https://www.jouraslaw.com/,,WordPress,false,false
kamini-italia.com,https://kamini-italia.com/,,WordPress|WooCommerce|Elementor,false,false
kelehair.co.za,https://kelehair.co.za/,,WordPress|WooCommerce|Elementor,false,false
ketaminecenterofct.com,https://www.ketaminecenterofct.com/,,WordPress|Elementor,false,false
kitaturi.com,https://kitaturi.com/,,WordPress,false,false
kocaeliaydinlarocagi.org.tr,https://kocaeliaydinlarocagi.org.tr/,,WordPress,false,false
koszulkowysklep.pl,https://koszulkowysklep.pl/,,WordPress|WooCommerce|Elementor,false,false
kriocomics.com.br,https://kriocomics.com.br/,,WordPress|WooCommerce,false,false
landinfobd.com,https://landinfobd.com/,,WordPress,false,false
laulau.fi,https://www.laulau.fi/,,WordPress,false,false
lemagautomoto.fr,https://lemagautomoto.fr/,,WordPress,false,false
leterrazzeaster.it,https://www.leterrazzeaster.it/,,WordPress|Elementor,false,false
lifewithmar.com,https://www.lifewithmar.com/,,Elementor|WordPress,false,false
llabres.cl,https://llabres.cl/,,WooCommerce|WordPress|Elementor,false,false
lrw-law.com,https://lrw-law.com/,,WordPress,false,false
m-advocatuur.nl,https://www.m-advocatuur.nl/,,WordPress,false,false
magenta.dk,https://www.magenta.dk/,,WordPress|Elementor,false,false
marshcoop.com,https://marshcoop.com/,,WordPress,false,false
medjimurka-bs.hr,https://medjimurka-bs.hr/,,WordPress|WooCommerce,false,false
metta.org.sg,https://www.metta.org.sg/,,WooCommerce|WordPress,false,false
mizurestaurante.com.br,https://mizurestaurante.com.br/,,WordPress,false,false
modulightbrasil.com,https://modulightbrasil.com/,,WordPress|Elementor,false,false
muamalahemas.com,https://muamalahemas.com/,,Elementor|WordPress,false,false
muliagrand.com,https://muliagrand.com/,,Elementor|WordPress|WooCommerce,false,false
museum86.ru,https://museum86.ru/,,WordPress,false,false
mywear.sk,https://mywear.sk/,,WordPress|WooCommerce,false,false
naturaart.ba,https://naturaart.ba/,,WordPress|Elementor,false,false
nerc.ac.uk,https://comet.nerc.ac.uk/,,WordPress|Elementor,false,false
newmetrocitylahore.com,https://newmetrocitylahore.com/,,WordPress|Elementor,false,false
nippon.org.rs,https://nippon.org.rs/,,WordPress|Elementor,false,false
nomadfamily.pl,https://nomadfamily.pl/,,WooCommerce|WordPress,false,false
nuvemvet.com,https://blog.nuvemvet.com/,,WordPress,false,false
ohmaia.com,https://ohmaia.com/,,WordPress|WooCommerce,false,false
optimist.dn.ua,https://optimist.dn.ua/,,WordPress|Elementor,false,false
osteo-animalier.com,https://osteo-animalier.com/,,WordPress|Elementor,false,false
palmbayhotel.gr,https://palmbayhotel.gr/,,WordPress|WooCommerce|Elementor,false,false
parmaparallela.it,https://parmaparallela.it/,,WordPress|WooCommerce,false,false
pembrokeinstruments.com,https://pembrokeinstruments.com/,,WordPress,false,false
perfumeriaroyal.com.co,https://perfumeriaroyal.com.co/,,WooCommerce|WordPress|Divi,false,false
petrecycling.ch,https://petrecycling.ch/,,WordPress,false,false
pgplaywallet.org,https://pgplaywallet.org/,,WordPress|Elementor,false,false
pizza-shoppe.com,https://pizza-shoppe.com/,,WordPress,false,false
pneusmarket.it,https://pneusmarket.it/,,WordPress|Elementor,false,false
president.gr,https://president.gr/,,WordPress|Elementor,false,false
probike-messerli.ch,https://www.probike-messerli.ch/,,WordPress,false,false
psychoterapeutadlakobiet.pl,https://psychoterapeutadlakobiet.pl/,,WordPress|Elementor,false,false
rabmw.com,https://rabmw.com/,,WordPress|WooCommerce|Elementor,false,false
redrolloffs.com,https://www.redrolloffs.com/,,WordPress|Divi,false,false
reinigungsservicehamburg.de,https://reinigungsservicehamburg.de/,,Elementor|WordPress|WooCommerce,false,false
reparacionescostarica.com,https://reparacionescostarica.com/,,WordPress|WooCommerce|Elementor,false,false
revistaemprende.cl,https://revistaemprende.cl/,,WordPress|Elementor,false,false
rhinoremaps.co.uk,https://rhinoremaps.co.uk/,,WordPress|Elementor,false,false
riverbluffbnb.com,https://www.riverbluffbnb.com/,,WordPress,false,false
rovia120.com,https://rovia120.com/,,WordPress|Divi,false,false
saas-one.de,https://saas-one.de/,,WordPress,false,false
sainstara.co.id,https://www.sainstara.co.id/,,WooCommerce|WordPress,false,false
salomobikes.nl,https://salomobikes.nl/,,WordPress|WooCommerce,false,false
sao3.org,https://sao3.org/,,WordPress|Elementor,false,false
sarahweeks.com,https://sarahweeks.com/,,WordPress,false,false
saunabau-jelitto.de,https://saunabau-jelitto.de/,,WordPress|Elementor,false,false
secondchancelastopportunity.org,https://secondchancelastopportunity.org/,,WooCommerce|WordPress|Divi,false,false
senorarita.com.bd,https://www.senorarita.com.bd/,,WooCommerce|WordPress,false,false
servipanama.com,https://servipanama.com/,,WordPress|Elementor,false,false
shemale.ws,https://shemale.ws/,,WordPress,false,false
simonswindows.com,https://simonswindows.com/,,WordPress,false,false
sleep321.com.tw,https://sleep321.com.tw/,,WordPress|Elementor,false,false
soluciontributaria.com,https://soluciontributaria.com/,,WordPress|Elementor,false,false
soy-hksc.jp,https://soy-hksc.jp/,,WordPress,false,false
splashway.com,https://splashway.com/,,WordPress|Divi,false,false
sra-chiki-lab.com,https://www.sra-chiki-lab.com/,,WordPress,false,false
studiopsicologia.org,https://www.studiopsicologia.org/,,WordPress,false,false
swing-rehabili.com,https://swing-rehabili.com/,,WordPress,false,false
system-bahn.net,https://www.system-bahn.net/,,WordPress|WooCommerce,false,false
talerz-restauracja.pl,https://talerz-restauracja.pl/,,WordPress|Elementor,false,false
tasaki-shuzo.jp,https://tasaki-shuzo.jp/,,WordPress,false,false
techtribe.jobs,https://www.techtribe.jobs/,,WordPress,false,false
tera-guitar-lesson.com,https://tera-guitar-lesson.com/,,WordPress,false,false
thebrandlaureate.com,https://www.thebrandlaureate.com/,,WordPress,false,false
theorangebucket.ph,https://theorangebucket.ph/,,WordPress,false,false
ticimark.com,https://www.ticimark.com/,,WooCommerce|WordPress|Elementor,false,false
tonoculture.com,https://tonoculture.com/,,WordPress,false,false
traderscircle.com.au,https://www.traderscircle.com.au/,,WordPress|Elementor,false,false
turnerelectronics.co.uk,https://www.turnerelectronics.co.uk/,,WordPress,false,false
unityinfoway.com,https://www.unityinfoway.com/,,WordPress|Elementor,false,false
usbparugby.com,https://usbparugby.com/,,WordPress,false,false
vaf-richter.de,https://vaf-richter.de/,,WordPress|Elementor,false,false
varsitydriveaway.com,https://varsitydriveaway.com/,,WordPress,false,false
viaaprende.com,https://viaaprende.com/,,Elementor|WooCommerce|WordPress,false,false
vrati-pleven.com,https://vrati-pleven.com/,,WordPress|WooCommerce,false,false
wedspisenab.se,https://wedspisenab.se/,,WordPress,false,false
wellfabric.com,https://wellfabric.com/,,WordPress|WooCommerce,false,false
xenion.org,https://www.xenion.org/,,WordPress,false,false
xplora.net,https://www.xplora.net/,,WordPress,false,false
youwebformation.com,https://youwebformation.com/,,WordPress|WooCommerce|Elementor,false,false
zehnder-rittling.com,https://zehnder-rittling.com/,,WordPress|Divi,false,false
abc-ambulanz.de,https://abc-ambulanz.de/,,WordPress,false,false
acdkids.org,https://acdkids.org/,,WordPress,false,false
adelaidehillshotwater.com.au,https://adelaidehillshotwater.com.au/,,WordPress|WooCommerce|Elementor,false,false
aegistools.com,https://www.aegistools.com/,,WooCommerce|WordPress|Divi,false,false
aiharaclinic.jp,https://aiharaclinic.jp/,,WordPress,false,false
allochiai.com,https://www.allochiai.com/,,WordPress,false,false
alpindustries.com,https://www.alpindustries.com/,,WordPress|Elementor,false,false
anadolusofrasi.com.tr,https://anadolusofrasi.com.tr/,,WooCommerce|WordPress,false,false
ariesnatuursteen.nl,https://www.ariesnatuursteen.nl/,,WordPress|WooCommerce,false,false
ascensionrs.com,https://www.ascensionrs.com/,,WordPress,false,false
asmtechnology.eu,https://asmtechnology.eu/,,WordPress,false,false
asztal-szek.hu,https://asztal-szek.hu/,,WordPress|WooCommerce|Divi,false,false
autodiagnoosi.fi,https://autodiagnoosi.fi/,,WordPress,false,false
azumisoba.com,https://azumisoba.com/,,WordPress,false,false
barchip.com,https://barchip.com/,,WordPress|Divi,false,false
bartokdance.hu,https://bartokdance.hu/,,WordPress|Elementor,false,false
beaufortorganics.com,https://www.beaufortorganics.com/,,WooCommerce|WordPress,false,false
bitssuecredit.com,https://bitssuecredit.com/,,WordPress,false,false
blarneystoneseattle.com,https://blarneystoneseattle.com/,,WordPress,false,false
boxmeersestripdag.nl,https://www.boxmeersestripdag.nl/,,WordPress,false,false
brocars.ro,https://www.brocars.ro/,,WordPress|WooCommerce,false,false
caravaggiosv.com,https://www.caravaggiosv.com/,,WordPress|Elementor,false,false
catisoutoftheoffice.com,https://catisoutoftheoffice.com/,,WordPress,false,false
centrodador.com.br,https://www.centrodador.com.br/,,WordPress|Elementor,false,false
cesi.org.uk,https://www.cesi.org.uk/,,WordPress,false,false
cichawoda.pl,https://cichawoda.pl/,,WordPress|Divi,false,false
clickmobile.pk,https://clickmobile.pk/,,WordPress|WooCommerce,false,false
codograma.pl,https://codograma.pl/,,WordPress,false,false
compagniadellapizza.com,https://compagniadellapizza.com/,,WordPress|Elementor,false,false
corpacific.com.sv,https://corpacific.com.sv/,,WordPress|Elementor,false,false
corsoimpiantogpl.it,https://corsoimpiantogpl.it/,,WordPress|WooCommerce|Elementor,false,false
createbusiness.pl,https://createbusiness.pl/,,WordPress|WooCommerce|Elementor,false,false
crudem.org,https://crudem.org/,,WordPress,false,false
curantissa.co.za,https://curantissa.co.za/,,WordPress|Elementor,false,false
dailyrazor.com,https://www.dailyrazor.com/,,WordPress|Elementor,false,false
darklight3d.gr,https://darklight3d.gr/,,Elementor|WooCommerce|WordPress,false,false
dddupwatoo.fr,https://dddupwatoo.fr/,,WordPress|WooCommerce|Elementor,false,false
dejsipizzu.cz,https://dejsipizzu.cz/,,WordPress|Elementor,false,false
deltailaclama.org,https://deltailaclama.org/,,WordPress|Elementor,false,false
dessertlyra.com,https://dessertlyra.com/,,WordPress,false,false
ds-paysagiste.fr,https://ds-paysagiste.fr/,,WordPress,false,false
ecoroe.it,https://ecoroe.it/,,WordPress|Elementor,false,false
eku.biz,https://eku.biz/,,WordPress,false,false
englead.jp,https://englead.jp/,,WordPress,false,false
erjot.com.pl,https://erjot.com.pl/,,WordPress|Elementor,false,false
euwinvvip.com,https://www.euwinvvip.com/,,WordPress,false,false
examophobia.com,https://examophobia.com/,,Elementor|WooCommerce|WordPress,false,false
facunicampsonline.com.br,https://facunicampsonline.com.br/,,WordPress,false,false
fatima.org.br,https://fatima.org.br/,,WordPress|Elementor,false,false
fhuhero.pl,https://fhuhero.pl/,,WordPress|WooCommerce,false,false
finres-sa.com,https://www.finres-sa.com/,,WordPress|WooCommerce|Elementor,false,false
fisioelcarmen.com,https://fisioelcarmen.com/,,WordPress,false,false
florex.gr,https://florex.gr/,,WooCommerce|WordPress,false,false
franciscanasdoamparo.org.br,https://www.franciscanasdoamparo.org.br/,,WordPress,false,false
friulmosaic.com,https://friulmosaic.com/,,WordPress,false,false
futurecaucus.org,https://futurecaucus.org/,,WordPress,false,false
ganeshchalisalyrics.com,https://ganeshchalisalyrics.com/,,WordPress,false,false
gettea.store,https://gettea.store/,,Elementor|WordPress,false,false
gmambiente.eu,https://www.gmambiente.eu/,,WordPress,false,false
gpipabrasil.com.br,https://site.gpipabrasil.com.br/,,WordPress|Divi,false,false
grow42.com,https://grow42.com/,,WordPress|Elementor,false,false
haberutrecht.nl,https://haberutrecht.nl/,,WordPress,false,false
handshr.com,https://handshr.com/,,WordPress|Elementor,false,false
hausarztpraxis-lorenz.de,https://www.hausarztpraxis-lorenz.de/,,WordPress|Divi,false,false
hilandy.com,https://hilandy.com/,,WordPress,false,false
hipogram.hr,https://hipogram.hr/,,WordPress,false,false
hsvesi.fi,https://hsvesi.fi/,,WordPress,false,false
iceexpress.com,https://iceexpress.com/,,WordPress,false,false
ikchetspectrum.nl,https://ikchetspectrum.nl/,,WordPress,false,false
ilovepatchwork.ru,https://ilovepatchwork.ru/,,WordPress,false,false
ingenium.org.mx,https://ingenium.org.mx/,,WordPress|Elementor,false,false
irisbridalsalon.ro,https://irisbridalsalon.ro/,,WordPress|WooCommerce|Elementor,false,false
ispmanuelvegascastillo.edu.pe,https://ispmanuelvegascastillo.edu.pe/,,WordPress|Divi,false,false
jacek-ogrodzenia-betonowe.pl,http://www.jacek-ogrodzenia-betonowe.pl/,,WordPress,false,false
jawda-edu.com,https://jawda-edu.com/,,Elementor|WordPress,false,false
jsumsnews.com,https://www.jsumsnews.com/,,WordPress|Elementor,false,false
kancelaria-ziober.pl,https://kancelaria-ziober.pl/,,Elementor|WordPress,false,false
kellynissanoflynnfield.com,https://www.kellynissanoflynnfield.com/,,WordPress,false,false
kfgjapan.jp,https://kfgjapan.jp/,,WordPress,false,false
kingsroyalspamassage.com,https://kingsroyalspamassage.com/,,WordPress,false,false
kraftlogistica.com.br,https://kraftlogistica.com.br/,,WordPress|Elementor,false,false
labimagem.com.br,https://labimagem.com.br/,,WordPress|Elementor,false,false
lansdownefair.ca,https://lansdownefair.ca/,,WordPress,false,false
lazymealprep.com,https://www.lazymealprep.com/,,WordPress,false,false
lespiscinesduvar.fr,https://www.lespiscinesduvar.fr/,,WordPress|Divi,false,false
